link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Hoàng Thị Hồng Thúy,sản phẩm sẽ phù hợp vs boby nhiều hơn là da mặt do hạt khá thô nên cân nhắc đối với ai thuộc da nhạy cảm,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh Ngừa Mụn 170g Đã mua hàng online,08: 44 | 21/11/2022,3.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Linh nguyen,"Mùi rất thơm, hạt có hơi to với sắc nếu bạn chỉ bị mụn đầu đen vùng mũi thôi thì nên chỉ sử dụng trên khu vực đó thôi,k nên dùng hết trên mặt dễ bị trầy. Muốn hiệu quả hơn thì trước khi rửa mặt lấy khăn nhúng nước ấm hoặc hơi nóng rồi đặt trên mũi cho mụn nó mềm ra, sau đó rửa thì sẽ giảm mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh Ngừa Mụn 170g Đã mua hàng online,00: 40 | 18/11/2022,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Thuy Pham,Tay xong da min,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh Ngừa Mụn 170g Đã mua hàng online,20: 31 | 12/10/2022,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Phượng Tăng,"Giá thành hợp lý Sử dụng tẩy tế bào chết 3/7 ngày ok Hạt không quá bự, mùi dễ chịu",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trái Mơ Ngừa Mụn 170g Đã mua hàng online,21: 40 | 23/08/2022,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Mỹ Linh,Loại này mình đã xài đi xài lại nhiều lần lắm ùi. Tẩy tb chết ổn áp lại rẻ nữa á.,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Cà Phê & Dừa 170g Đã mua hàng online,20: 11 | 27/06/2022,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Lý Nguyen,"mùi dễ chịu, giam mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trái Mơ Tươi Mát 170g,12: 38 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Ngọc Châu,Mùi cực thơm lun vs rất dễ chịu vs dảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,12: 19 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Quan thi thơm,mùi dễ chịu giảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh & Than Tre 170g,12: 02 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Phùng thị thu hiền,"Mùi dễ chịu, giảm mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,11: 49 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Tuyền Trần,mùi dễ chịu giảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,11: 29 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Ton nu my,"Mùi dễ chịu, giảm mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,11: 09 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Tran thi ha,Mùi dễ chịu giảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh & Than Tre 170g,11: 08 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Cầm Ly,10đ,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,10: 10 | 20/11/2023,4.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyễn Vân,mùi dễ chịu và giảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,10: 08 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Minh Huyền,Sản phẩm tốt nên mua,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,09: 38 | 20/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Lý Lệ Quân,"Dùng sp này bị ghiền luôn, hạt siêu mịn, mùi thơm dễ chịu, da sạch hơn sau khi dùng.",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh & Than Tre 170g Đã mua hàng online,07: 39 | 06/08/2024,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Minh minh,Mùi dễ chịu .sạch mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Trà Xanh & Than Tre 170g,10: 06 | 28/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyễn Thị Huyền,"Giảm mụn, mùi đê chịu",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,16: 18 | 27/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Tô Phương Trâm,sp nên dùng tốt ạ,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,15: 29 | 25/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Đàm Thục Quyên,"Đang dùng, thấy mụn giảm đi nhiều và mùi rất dễ chịu.",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,19: 33 | 23/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Huyền thu,"Mùi dễ chịu, dùng thik lắm",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,19: 11 | 22/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyen Phuong Anh,dùng không bị khô da cảm ơn shop,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,17: 01 | 22/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Phạm Kim Nguyên,mùi dễ chịu giảm mụn,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,13: 35 | 22/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyễn Thị Hồng Sâm,"Mùi dễ chịu, giảm mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,12: 13 | 22/11/2023,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Vyvy,"Mùi dễ chịu, giảm mụn",Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g,12: 03 | 22/11/2023,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,oanh nguyễn thị thúy,giam han mun,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,15: 45 | 24/08/2019,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Huỳnh Mỹ Châu,Good,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,23: 23 | 17/06/2019,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Mai Tham Ngo,Xài được rất lâu và ok lắm hết mụn hẳn,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,21: 46 | 07/01/2019,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Thủy Trúc Vũ Thị,"trai nghiệm của mình đối vs em này khá tốt, có giảm mụn mờ thâm.",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,11: 20 | 12/09/2020,4.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Đ.Thị ÝNhư,hủy mã này giúp e shop ơi...e đặt nhầm địa chỉ,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,12: 09 | 15/07/2020,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Ngoc Nguyen,Xai on .,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,09: 14 | 13/06/2020,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Nguyễn Danh Thái,"dùng dc 3 ngày thì mụn lên khô cồi da mịn hơn ,,,hiểu quả 30 ngày thì chưa bt sao,,dùng tạm ổn",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,12: 12 | 19/04/2020,4.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Hồ Tiểu Bình,"Mình mua tại cửa hàng, dùng được 3 ngày thì mụn nổi lên. Mụn ẩn, mụn viêm hay mụn li ti đều lên cả. Nghe bảo dùng vài hôm sẽ đẩy mụn lên trên bề mặt da rồi khô rụng mới hết. Các mụn nhỏ thì cũng có khô thật, sờ thấy nhám nhám mặt, cũng khô rụng rồi hết, không sao. Mình hy vọng là các review đó đánh giá đúng việc đẩy mụn lên hết và sạch da, nên cũng cố gắng sử dụng thêm thời gian nữa xem sao. Việc hỗ trợ giảm thâm và làm sáng da thì chưa thấy có hiệu quả gì. Serum thơm nhẹ, thấm nhanh, không nhờn rít, không gây bí da nên thấy cũng ổn. Mình sử dụng ngày 2 lần, kết hợp với toner cùng loại.",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,14: 17 | 09/04/2020,4.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Nguyễn,Vì là lần đầu mua đồ skin care mình ib nhờ tư vấn serum và kem chống nắng shop chỉ xem và ko rep. nhưng mình vẫn quyết định mua em này.. giao hàng thì hơi lâu tí.. mới dùng được 2 ngày nên để đánh giá sau,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,23: 21 | 20/02/2020,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Nguyễn Tú Khang,"Giao hàng tốt,đóng gói cẩn thận",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,09: 21 | 18/01/2020,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Ngô Thị Hồng Cúc,"Không biết mọi người thế nào chứ mình dùng cả bộ tận 3 tháng mới thấy bớt chút đỉnh dù đã điều chỉnh chế độ sinh hoạt các thứ, nản thật",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,21: 19 | 30/09/2019,4.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Trần Lê Bá Hiếu,hàng real đấy mn ạ,Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,14: 53 | 27/09/2019,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Phụng Nguyễn,"mình mụn nhiều, xài thấy đỡ, không lên thêm mụn mới",Tinh Chất SOME BY MI Cho Da Mụn 50ml Đã mua hàng online,11: 26 | 11/09/2019,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Phước Duyên Hồ,"Mình có mua e này ngày 27/12/2022 nhưng sdung k phù hợp, bạn nào cần liên hệ mình sdt 0366332151 mình pass lại 100k ạ",Serum Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,13: 55 | 02/02/2023,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Ha Nguyen,"Em này dùng rất thích nha, bạn nào da siêu khó chịu dễ dị ứng như mình cũng có thể tham khảo em này. Hiệu quả chậm nhưng nhìn chung khá ổn, chỉ mỗi đề nghị hãng xem lại phần thiết kế sản phẩm, vòi ống bơm quá dễ bị hỏng khiến tinh chất dễ bay hơi.",Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,20: 14 | 16/02/2022,4.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Thùy Dương,Good good good. Dùng rất thích ạ!,Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,13: 11 | 16/12/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Thông Nguyễn,Sử dụng chung với TTBC Paulachoice được k mn,Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,22: 46 | 25/11/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Huỳnh Ngô Thúy Vi,"Mình da dầu, xài em này kết hợp vs toner cùng hãng đẩy mụn rất hiệu quả. 3 ngày là mụn đẩy lên, đi lấy nhân mụn sau 3 thấy khác ngay. Thơm mùi chanh, nhớ lắc đều trước khi sử dụng vì em có 2 lớp dầu + nước.",Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,21: 07 | 16/07/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Nguyễn Tường,"serum này gốc dầu ban đầu dùng thấm khá nhanh nhưng sau một thời gian sẽ bị oxi hóa gây tách lớp dầu và nước dẫn đến nhờn da khi apply và khả năng thẩm thấu cũng giảm, dùng một thời gian phần ống hút serum với đầu cao su bắt đầu lỏng ra và nó cũng là một phần dẫn đến serum oxi hóa. Lời khuyên cho mng là khi mua về nên chiết ra một lọ serum khác",Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,22: 41 | 28/06/2021,3.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Võ Thị Thúy,tốt,Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,22: 36 | 12/06/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Su Juan,ngày đầu sử dụng mụn liti nổi qua chừng sử dụng tiếp 3 ngày mụn liti hết hẳn,Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,13: 58 | 31/05/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Hà Ngọc Lê,"sp ok , mk mua lúc sale nên giá cực rẻ , bọc kỹ theo mk nghĩ cái này ko dành cho ai đang bị dầu (đấy là ý kiến cá nhân nha) mới dùng nên chưa thể nêu cảm nhận ạ",Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,10: 52 | 13/05/2021,5.0
https://hasaki.vn/san-pham/tinh-chat-some-by-mi-cho-da-mun-50ml-73482.html,[''],73482,Ngô Thị Vân Anh,"Em dùng được 2 tuần, chữ phê rẻ kéo dài nhé, dùng tốt mà mụn không còn miếng nào luôn. Cảm giác lỗ chân lông cũng nhỏ laii ấy",Tinh Chất Some By Mi AHA-BHA-PHA Cho Da Mụn 50ml Đã mua hàng online,23: 01 | 01/05/2021,5.0
https://hasaki.vn/san-pham/gel-nha-dam-milaganics-duong-am-lam-mem-da-300ml-16901.html,"['16901', '16877']",16901,Lư Bích Thuý,"Mình hay dùng để dưỡng ẩm da, bữa mình có dùng thử để làm dịu mụn thấy oke lắm nha, mùi thơm nữa.",Gel Nha Đam Milaganics Dưỡng Ẩm & Làm Mềm Da 300ml Đã mua hàng online,21: 17 | 25/07/2022,5.0
https://hasaki.vn/san-pham/gel-nha-dam-milaganics-duong-am-lam-mem-da-300ml-16901.html,"['16901', '16877']",16901,Nam Minh,"Bôi lên da mẻ, dễ chịu, mùi cũng dễ ngửi!",Gel Nha Đam Milaganics Dưỡng Ẩm & Làm Mềm Da 300ml Đã mua hàng online,19: 12 | 10/07/2022,5.0
